"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 31 11:04:35 GMT 2025","Sun Aug 31 11:04:35 GMT 2025","15","","","","","","test_get_all_users_pagination[page 2, size 4]","Тест получения пользователей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","30","","","","","","test_add_new_category[UniqueCategory1]",""
"passed","Sun Aug 31 11:04:53 GMT 2025","Sun Aug 31 11:04:54 GMT 2025","1047","","","","","","test_correct_registration[NifflerUser]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:08 GMT 2025","97","","","","","","test_delete_multiple_spendings_api",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","12","","","","","","test_currency_conversion[2-1-100.0-6666.67]",""
"passed","Sun Aug 31 11:04:36 GMT 2025","Sun Aug 31 11:04:36 GMT 2025","41","","","","","","test_remove_friend","Тест удаления из друзей через SOAP"
"passed","Sun Aug 31 11:04:36 GMT 2025","Sun Aug 31 11:04:38 GMT 2025","2023","","","","","","test_set_new_profile_name[\u0418\u043c\u044f]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","8","","","","","","test_calculate_rate__without_amount[3-1]",""
"passed","Sun Aug 31 11:04:49 GMT 2025","Sun Aug 31 11:04:50 GMT 2025","971","","","","","","test_registration_mixed_errors[newuser ababab b]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","9","","","","","","test_calculate_rate__without_amount[2-3]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","40","","","","","","test_update_spending_description[2-2]",""
"passed","Sun Aug 31 11:04:55 GMT 2025","Sun Aug 31 11:04:56 GMT 2025","1489","","","","","","test_spendings_search_category",""
"passed","Sun Aug 31 11:04:54 GMT 2025","Sun Aug 31 11:04:58 GMT 2025","3776","","","","","","test_add_new_spending[100.5 USD id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u044b\u0435 \u0431\u043e\u0442\u0438\u043d\u043a\u0438]",""
"passed","Sun Aug 31 11:04:31 GMT 2025","Sun Aug 31 11:04:31 GMT 2025","5","","","","","","test_get_all_users_page_invalid_parameters[page -1, size -1]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:58 GMT 2025","Sun Aug 31 11:05:04 GMT 2025","5741","","","","","","test_nonexistent_spendings_search[Noneeeeeeee]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","32","","","","","","test_get_spend_by_id[2-2]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","46","","","","","","test_add_new_spend[2750.5 RUB id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u0430\u044f \u0432\u0435\u0449\u044c2]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","43","","","","","","test_update_spending_description[1-2]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","38","","","","","","test_get_active_categories",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","8","","","","","","test_calculate_rate__with_zero_amount[3-1]",""
"skipped","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","8","","","","","","test_calculate_rate__with_negative_amount[-345.0]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","104","","","","","","test_update_category_name_and_archived[UniqueCategory5]",""
"passed","Sun Aug 31 11:04:44 GMT 2025","Sun Aug 31 11:04:44 GMT 2025","27","","","","","","test_get_friends","Тест получения списка друзей через SOAP"
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","13","","","","","","test_currency_conversion[2-2-100.0-100.0]",""
"passed","Sun Aug 31 11:04:24 GMT 2025","Sun Aug 31 11:04:24 GMT 2025","29","","","","","","test_accept_friend_invitation","Тест принятия приглашения в друзья через SOAP"
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","38","","","","","","test_update_spending_date[1-2]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","46","","","","","","test_get_spend_after_add[4500.99 USD id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u0430\u044f \u0432\u0435\u0449\u044c4]",""
"passed","Sun Aug 31 11:05:18 GMT 2025","Sun Aug 31 11:05:18 GMT 2025","4","","","","","","test_get_friends_page_invalid_parameters[page 1, size 0]","Тест получения друзей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:05:12 GMT 2025","Sun Aug 31 11:05:12 GMT 2025","7","","","","","","test_get_friends_page_invalid_parameters[page -1, size 1]","Тест получения друзей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:51 GMT 2025","Sun Aug 31 11:04:51 GMT 2025","13","","","","","","test_get_friends_page[page 1, size 5]","Тест получения друзей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","11","","","","","","test_calculate_rate__without_desired_currency[2-345.0]",""
"passed","Sun Aug 31 11:04:08 GMT 2025","Sun Aug 31 11:04:08 GMT 2025","45","","","","","","test_add_existing_archived_category[UniqueArchivedCategory1]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","29","","","","","","test_update_spending_amount",""
"passed","Sun Aug 31 11:04:44 GMT 2025","Sun Aug 31 11:04:45 GMT 2025","1162","","","","","","test_incorrect_password[a]",""
"passed","Sun Aug 31 11:05:07 GMT 2025","Sun Aug 31 11:05:07 GMT 2025","9","","","","","","test_get_friends_page_out_of_range[page 1000, size 1]","Тест получения друзей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","184","","","","","","test_calculate_rate",""
"passed","Sun Aug 31 11:04:45 GMT 2025","Sun Aug 31 11:04:46 GMT 2025","866","","","","","","test_incorrect_password[aaaaaaaaaaaaa]",""
"passed","Sun Aug 31 11:04:52 GMT 2025","Sun Aug 31 11:04:55 GMT 2025","2875","","","","","","test_spending_mixed_validation",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","36","","","","","","test_update_spending_category[1-2]",""
"passed","Sun Aug 31 11:05:07 GMT 2025","Sun Aug 31 11:05:10 GMT 2025","2720","","","","","","test_delete_single_spending_ui",""
"passed","Sun Aug 31 11:04:37 GMT 2025","Sun Aug 31 11:04:39 GMT 2025","1734","","","","","","test_bad_credentials[a]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","69","","","","","","test_delete_single_spending",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","38","","","","","","test_get_spend_by_id[1-2]",""
"passed","Sun Aug 31 11:04:38 GMT 2025","Sun Aug 31 11:04:40 GMT 2025","1815","","","","","","test_set_new_profile_name[Andrew]",""
"passed","Sun Aug 31 11:04:45 GMT 2025","Sun Aug 31 11:04:46 GMT 2025","955","","","","","","test_add_duplicate_archived_category[DuplicateArchivedCategory]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","13","","","","","","test_calculate_rate__without_spend_currency[2-345.0]",""
"passed","Sun Aug 31 11:05:10 GMT 2025","Sun Aug 31 11:05:13 GMT 2025","2625","","","","","","test_delete_multiple_spendings_ui",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","11","","","","","","test_calculate_rate__without_spend_currency[1-200.0]",""
"passed","Sun Aug 31 11:04:51 GMT 2025","Sun Aug 31 11:04:53 GMT 2025","1159","","","","","","test_registration_mixed_errors[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa a a]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","54","","","","","","test_add_new_spend[3200.75 RUB id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u0430\u044f \u0432\u0435\u0449\u044c3]",""
"passed","Sun Aug 31 11:05:02 GMT 2025","Sun Aug 31 11:05:02 GMT 2025","17","","","","","","test_get_all_users_page_out_of_range[page 100, size 100]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","6","","","","","","test_calculate_rate__with_zero_amount[2-3]",""
"passed","Sun Aug 31 11:04:32 GMT 2025","Sun Aug 31 11:04:34 GMT 2025","2164","","","","","","test_show_archived_categories",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","15","","","","","","test_currency_conversion[1-2-100.0-1.5]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","269","","","","","","test_message_should_be_produced_to_kafka_after_successful_registration[NifflerKafkaUser]",""
"passed","Sun Aug 31 11:04:56 GMT 2025","Sun Aug 31 11:04:58 GMT 2025","1427","","","","","","test_spendings_search_description",""
"passed","Sun Aug 31 11:04:10 GMT 2025","Sun Aug 31 11:04:10 GMT 2025","73","","","","","","test_get_all_users_page_out_of_range[page 1000, size 1]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:48 GMT 2025","Sun Aug 31 11:04:49 GMT 2025","1763","","","","","","test_change_category_name_with_icon[ChangeMyNameWithIcon]",""
"skipped","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","71","","","","","","test_get_spending_after_update",""
"passed","Sun Aug 31 11:04:08 GMT 2025","Sun Aug 31 11:04:08 GMT 2025","59","","","","","","test_update_category_archived[UniqueCategory4]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","7","","","","","","test_calculate_rate__with_zero_amount[1-2]",""
"passed","Sun Aug 31 11:05:05 GMT 2025","Sun Aug 31 11:05:07 GMT 2025","1805","","","","","","test_spending_category_validation",""
"passed","Sun Aug 31 11:04:42 GMT 2025","Sun Aug 31 11:04:42 GMT 2025","10","","","","","","test_get_all_users_pagination[page 1, size 6]","Тест получения пользователей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:29 GMT 2025","Sun Aug 31 11:04:29 GMT 2025","27","","","","","","test_get_all_users_pagination[page 1, size 3]","Тест получения пользователей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:49 GMT 2025","Sun Aug 31 11:04:51 GMT 2025","1487","","","","","","test_change_category_name_with_click[ChangeMyNameWithClick]",""
"passed","Sun Aug 31 11:04:34 GMT 2025","Sun Aug 31 11:04:36 GMT 2025","1718","","","","","","test_set_new_profile_name[Testname]",""
"passed","Sun Aug 31 11:04:39 GMT 2025","Sun Aug 31 11:04:40 GMT 2025","1129","","","","","","test_bad_credentials[wrongUserNonExistent!!]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","37","","","","","","test_update_spending_currency[1-2]",""
"passed","Sun Aug 31 11:05:03 GMT 2025","Sun Aug 31 11:05:05 GMT 2025","2259","","","","","","test_spending_amount_validation",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","41","","","","","","test_update_spending_date[2-2]",""
"passed","Sun Aug 31 11:04:42 GMT 2025","Sun Aug 31 11:04:44 GMT 2025","1214","","","","","","test_incorrect_username[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Sun Aug 31 11:04:40 GMT 2025","Sun Aug 31 11:04:41 GMT 2025","1485","","","","","","test_profile_name_validation[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Sun Aug 31 11:04:51 GMT 2025","Sun Aug 31 11:04:52 GMT 2025","788","","","","","","test_add_incorrect_category[a]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","12","","","","","","test_calculate_rate__without_desired_currency[1-200.0]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","35","","","","","","test_update_spending_category[2-2]",""
"passed","Sun Aug 31 11:05:14 GMT 2025","Sun Aug 31 11:05:14 GMT 2025","6","","","","","","test_get_friends_page_out_of_range[page 100, size 100]","Тест получения друзей с пагинацией через SOAP"
"skipped","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","15","","","","","","test_calculate_rate__with_negative_amount[-200.0]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","96","","","","","","test_add_existing_category[UniqueCategory2]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","1213","","","","","","test_userdata_db_should_process_messages_from_kafka_producer[NifflerKafkaUser]",""
"passed","Sun Aug 31 11:04:47 GMT 2025","Sun Aug 31 11:04:48 GMT 2025","824","","","","","","test_wrong_passwords[2-2]",""
"passed","Sun Aug 31 11:04:21 GMT 2025","Sun Aug 31 11:04:21 GMT 2025","5","","","","","","test_get_all_users_page_invalid_parameters[page 1, size -1]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:05:09 GMT 2025","Sun Aug 31 11:05:09 GMT 2025","8","","","","","","test_get_friends_page_out_of_range[page 4, size 100]","Тест получения друзей с пагинацией через SOAP"
"skipped","Sun Aug 31 11:04:15 GMT 2025","Sun Aug 31 11:04:32 GMT 2025","16744","","","","","","test_add_incorrect_category[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","10","","","","","","test_calculate_rate__without_amount[1-2]",""
"passed","Sun Aug 31 11:05:09 GMT 2025","Sun Aug 31 11:05:14 GMT 2025","5234","","","","","","test_nonexistent_spendings_search[\u041d\u0435\u0441\u0443\u0449\u0435\u0441\u0442\u0432]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","12","","","","","","test_calculate_rate__without_desired_currency[3-100.0]",""
"passed","Sun Aug 31 11:04:41 GMT 2025","Sun Aug 31 11:04:42 GMT 2025","1102","","","","","","test_incorrect_username[a]",""
"skipped","Sun Aug 31 11:04:38 GMT 2025","Sun Aug 31 11:04:38 GMT 2025","82","","","","","","test_update_user_currency_and_full_name","Тест обновления пользователя через SOAP"
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","13","","","","","","test_get_all_currencies",""
"passed","Sun Aug 31 11:04:57 GMT 2025","Sun Aug 31 11:04:57 GMT 2025","15","","","","","","test_get_friends_page[page 2, size 3]","Тест получения друзей с пагинацией через SOAP"
"skipped","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","20","","","","","","test_calculate_rate__with_negative_amount[-100.0]",""
"passed","Sun Aug 31 11:04:42 GMT 2025","Sun Aug 31 11:04:44 GMT 2025","1523","","","","","","test_add_new_category[NewCategory1]",""
"passed","Sun Aug 31 11:04:44 GMT 2025","Sun Aug 31 11:04:45 GMT 2025","1018","","","","","","test_add_duplicate_category[DuplicateCategory]",""
"passed","Sun Aug 31 11:04:49 GMT 2025","Sun Aug 31 11:04:49 GMT 2025","13","","","","","","test_get_all_users_pagination[page 4, size 2]","Тест получения пользователей с пагинацией через SOAP"
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","30","","","","","","test_get_all_categories",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","24","","","","","","test_update_spending_currency[2-2]",""
"passed","Sun Aug 31 11:04:06 GMT 2025","Sun Aug 31 11:04:06 GMT 2025","43","","","","","","test_add_new_spend[1500.25 EUR id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u0430\u044f \u0432\u0435\u0449\u044c1]",""
"passed","Sun Aug 31 11:04:40 GMT 2025","Sun Aug 31 11:04:42 GMT 2025","2519","","","","","","test_successful_login",""
"passed","Sun Aug 31 11:04:58 GMT 2025","Sun Aug 31 11:05:01 GMT 2025","2989","","","","","","test_add_new_spending[200.0 RUB id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u044b\u0435 \u0442\u0430\u043f\u043e\u0447\u043a\u0438]",""
"passed","Sun Aug 31 11:04:19 GMT 2025","Sun Aug 31 11:04:19 GMT 2025","11","","","","","","test_send_friend_invitation","Тест отправки приглашения в друзья через SOAP"
"passed","Sun Aug 31 11:05:16 GMT 2025","Sun Aug 31 11:05:16 GMT 2025","5","","","","","","test_get_friends_page_invalid_parameters[page 1, size -1]","Тест получения друзей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:05:01 GMT 2025","Sun Aug 31 11:05:03 GMT 2025","2503","","","","","","test_add_new_spending[235.35 KZT id=None name='\u041f\u0443\u0442\u0435\u0448\u0435\u0441\u0442\u0432\u0438\u044f' username=None archived=False \u0411\u0438\u043b\u0435\u0442\u044b \u043d\u0430 \u0441\u0430\u043c\u043e\u043b\u0451\u0442]",""
"passed","Sun Aug 31 11:04:07 GMT 2025","Sun Aug 31 11:04:07 GMT 2025","35","","","","","","test_update_spending_multiple_fields",""
"passed","Sun Aug 31 11:04:46 GMT 2025","Sun Aug 31 11:04:48 GMT 2025","1366","","","","","","test_duplicate_category_alert_elements[DuplicateCategoryNifflerUnique]",""
"passed","Sun Aug 31 11:04:04 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","585","","","","","","test_added_category_in_database[UniqueDatabaseCategory1]",""
"passed","Sun Aug 31 11:04:13 GMT 2025","Sun Aug 31 11:04:13 GMT 2025","22","","","","","","test_get_user_info_with_existing_username","Тест получения существующего пользователя через SOAP"
"passed","Sun Aug 31 11:04:08 GMT 2025","Sun Aug 31 11:04:08 GMT 2025","68","","","","","","test_update_category_name[UniqueCategory3]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","118","","","","","","test_updated_category_in_database[UniqueDatabaseCategory2]",""
"passed","Sun Aug 31 11:05:04 GMT 2025","Sun Aug 31 11:05:09 GMT 2025","5342","","","","","","test_nonexistent_spendings_search[123]",""
"passed","Sun Aug 31 11:04:51 GMT 2025","Sun Aug 31 11:04:51 GMT 2025","875","","","","","","test_registration_mixed_errors[a a aaaaaaaaaaaaa]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","109","","","","","","test_deleted_spending_not_in_database[162.23 RUB id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u044b\u0435 \u043a\u0440\u0443\u0436\u043a\u0438]",""
"passed","Sun Aug 31 11:04:24 GMT 2025","Sun Aug 31 11:04:24 GMT 2025","29","","","","","","test_get_all_users","Тест получения списка всех пользователей через SOAP"
"passed","Sun Aug 31 11:04:50 GMT 2025","Sun Aug 31 11:04:51 GMT 2025","913","","","","","","test_registration_mixed_errors[newuser aaaaaaaaaaaaa bababa]",""
"passed","Sun Aug 31 11:04:19 GMT 2025","Sun Aug 31 11:04:19 GMT 2025","12","","","","","","test_get_user_that_doesnt_exist","Тест получения пользователя, которого нет в базе"
"passed","Sun Aug 31 11:04:26 GMT 2025","Sun Aug 31 11:04:26 GMT 2025","9","","","","","","test_get_all_users_page_invalid_parameters[page 1, size 0]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:55 GMT 2025","Sun Aug 31 11:04:55 GMT 2025","17","","","","","","test_get_all_users_page_out_of_range[page 4, size 100]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"skipped","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","223","","","","","","test_added_spending_in_database[1000.26 RUB id=None name='\u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u043e\u0435' username=None archived=False \u0423\u043d\u0438\u043a\u0430\u043b\u044c\u043d\u044b\u0435 \u0448\u043b\u044f\u043f\u044b]",""
"passed","Sun Aug 31 11:04:46 GMT 2025","Sun Aug 31 11:04:47 GMT 2025","1121","","","","","","test_wrong_passwords[1-2]",""
"passed","Sun Aug 31 11:04:13 GMT 2025","Sun Aug 31 11:04:13 GMT 2025","19","","","","","","test_get_friends_page_invalid_parameters[page -1, size -1]","Тест получения друзей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:48 GMT 2025","Sun Aug 31 11:04:49 GMT 2025","890","","","","","","test_registration_mixed_errors[a ababab bababa]",""
"passed","Sun Aug 31 11:04:05 GMT 2025","Sun Aug 31 11:04:05 GMT 2025","10","","","","","","test_calculate_rate__without_spend_currency[3-100.0]",""
"passed","Sun Aug 31 11:04:15 GMT 2025","Sun Aug 31 11:04:15 GMT 2025","14","","","","","","test_get_all_users_page_invalid_parameters[page -1, size 1]","Тест получения пользователей с пагинацией через SOAP с некорректными параметрами"
"passed","Sun Aug 31 11:04:30 GMT 2025","Sun Aug 31 11:04:30 GMT 2025","35","","","","","","test_decline_friend_invitation","Тест отклонения приглашения в друзья через SOAP"
"passed","Sun Aug 31 11:05:03 GMT 2025","Sun Aug 31 11:05:03 GMT 2025","9","","","","","","test_get_friends_page[page 4, size 2]","Тест получения друзей с пагинацией через SOAP"
